sentence_id	sentence	sentence_domain	source	is_used	clips_count
f71b08cad75d23c1bd0be5ae6e1bfc7d50aa90f2a95a30fcfb2a8dfe7565285d	Hay là thôi Anh đừng xuất hiện		sentence-collector	1	3
f7239cb95760f9769cf23b523521425e37e9a5082c995be6bb1ebc02f1f3b7b3	Trinh và Quân nói chuyện với nhau nhiều hơn		sentence-collector	1	3
f744c722441a41c304f1bd837c0ead0a14fc6a98bd1f4963a79659bc3125e826	Mà đến cả bố em cũng không thể giải thích		sentence-collector	1	3
f753159d9f08a793cdec960637448cb3c966b20f46cd68b212020bea3740c1d3	Gieo niềm vui bay đến khắp mọi nhà		sentence-collector	1	3
f76b9f8308dbfa2e0a2bc431ec45e7e72bc6acf205c55511012a585893786b55	Biết Cô hỏi bà Dã Quỳ phong nhìn ra rồi nói		sentence-collector	1	3
f77f2d8da756a685b140827b4c7d153bfcbd1a0f471f2919e9edf8150fd856fe	vì mọi người lo sợ em và thảo thân nhau		sentence-collector	1	3
f78ade9b62bdefe8313056f0b2bfe5b9fec41a7451fe1f1b9be8c4f2fedaa05e	Để mẹ bóc thêm bánh cho Na ăn		sentence-collector	1	3
f7991d093f9199aa8a243f07c6add44f069c7f4a656bad5fb4e6ba9f2e07ec82	Bố em nhìn đồng hồ lúc ấy là hơn mười hai giờ		sentence-collector	1	3
f799e9b08c3f82184a69ef0279e13674e3bd6564b3c37dd499a529705bcef9dc	Còn lại lòng sương khói		sentence-collector	1	3
f7aa0b686a6464d1cae3b9c276076fdf73d1e1a2426c2b2b0a7b2288932ec582	nhưng mà các thầy không gọi ra được		sentence-collector	1	3
f7b78bdac7bee1484129bf8d56c8474a8fb287b29ffe50bd9cefbfa940c75e6c	Mùa thu vàng úa vẫn tươi sắc màu		sentence-collector	1	3
f7cddb7993f6c09907187db47a7f559017a5db0948fed7ec176577ac5af645eb	Nhà tôi thì còn bé quá mà		sentence-collector	1	3
f7f178382cc38e8420fe97743398f9132b34c68c039f427591c9a7fe45dfdb89	Người đi dựng những mái lều đơn sơ để kiếm chỗ nghỉ ngơi		sentence-collector	1	3
f7f2ce46dd49f9d1837c7a20456dbd58b04f0dc9545b5700a7ea5da531b34c52	nó không chống đỡ được thì họa lớn sẽ ập đến		sentence-collector	1	3
f81c083beb536a30f383a2c6ee155d4d783e00e80d743c9b9d2908c8637ef432	Tình thương quán cũng là nhà, lều tranh có nghĩa hơn tòa ngói cao.		sentence-collector	1	3
f82406128831fbf804fc3d6cac48031fb3e8daccad17c04928e4a91d6c9675cf	Không hiểu là có chuyện gì không		sentence-collector	1	3
f82547872ec3d2ed4ad67e0a71bc0b27e1f6f8466f0bb6c6c21313d2be154ac7	Để em hé nụ môi xinh		sentence-collector	1	3
f83325f14b5620955b67e7b0e7215ff68083ddc3a3202c5ec16ae7776f5adb91	và mong được gặp bà thầy ấy nói chuyện		sentence-collector	1	3
f83f1e33b9a5a27dcbfaa2bdbf380627ed8d0c588f63363a5b0f46240ad617a8	Mặc ngoài kia bao người đang miết mải		sentence-collector	1	3
f840505174051dc05580d33d38430d6851d08c9a5bbb3362f87d32a79c9f9b75	với cầu việc thi cử của em cho thuận lợi		sentence-collector	1	3
f84d443b0b4672ec0dfce7067e61a74d22b3767bbf0990ad2a1ab48f80300f6a	Xin kính chào qúy thính giả của nghe đọc truyện chấm net		sentence-collector	1	3
f858340eef7f181af1b5675e90453aa7f4e80377141a3ecd918f8bd817407a02	cho nên là tao lại thôi		sentence-collector	1	3
f85dfb63fcbf05f5fe2fd1fcfe7eaa587d5c2fcdb45c31ff0d6a0791cceae083	Đêm mở mắt nhìn trăng rơi xuống vực		sentence-collector	1	3
f85fd1c73de1e0982b6b3f8d4c146f902b1c2a12d5ef824c4b5b619abe09cca5	Nhặt cánh hoa rơi chẳng thấy buồn		sentence-collector	1	3
f860d696a26834818c69b00ced5b9caaf90cc6d03e8edf3ab35d2112735fba54	Cầm điện thoại trên tay một lúc sau vẫn không thấy quân trả lời		sentence-collector	1	3
f8657e151126252962df55494a75f1e3cbd310ada8e63695aa9641cd5c58375b	đó quả là một thảm cảnh		sentence-collector	1	3
f86ea03181cbc58eb2f9a606456ec30e2e9adf6a9bcb2671668814700caeaafc	Bố em biết nói		sentence-collector	1	3
f875fa6d97ee3701b43a08b4d6d1a019745c7d34a740c098b9a5c7a1e428a484	mẹ em rối rít nói		sentence-collector	1	3
f8772a2c23ffed36f7a5f6c1ccba44f72e6a3b4746c4dc265efb60c4fb8ecdbb	Cách thiết lập để có cuộc gọi chất lượng cao trong Google Hangouts		sentence-collector	1	3
f887dbc11cd5b15e386f766185f5520c5c3d8c9883eed3c140dae3cdd139f945	Hoa phong lan rất đẹp		sentence-collector	1	3
f889573dd1cc48625d173d0c9da5fca72516ccc5ccae7004e5756d96817e7265	hơn nữa bà ấy cũng có nói lấy tiền của nhà mình đâu		sentence-collector	1	3
f894eba089208f7994ace67a83d80a19b5f8bb8a2e8921297a85f28930828e45	Ni giật mình		sentence-collector	1	3
f89b11f720348fd881e2c49bb70888875d85eda9c946c68c5d039bddcc3583d4	Anh đi đi, Em không là chiếc bóng		sentence-collector	1	3
f8a43a51d67903723880e01c63c857a2ae8f43a65d2de9bad90864b4d81ee81c	Mẹ em rất hiền		sentence-collector	1	3
f8a826797e886b8e4eaf5b2cb4f7a417d2a69aabc712fd18e99fc8d99a4dafe1	Nhưng mà chúng tôi cũng đã đi xem thầy rồi		sentence-collector	1	3
f8ae10edcf06aecb9d2e5cffd0ea92ef26d5908f88a1745fd5f2620c2f67cb57	Nhiều khi chỉ cần có một khách ngồi nói chuyện		sentence-collector	1	3
f8af0a4ade186e977c8859647a0396b40f5a8345e24b84509cb4607bfd9acab0	em nói bác cứ không tin chứ con vợ em kìa		sentence-collector	1	3
f8b34c2d908ac5f9402cb2ada0a4dd337152f1195fe5643a47f6e26ab616cd20	Nét Trinh sợ Phương dạy sẽ kể lại		sentence-collector	1	3
f8c63e838793ead35c45a8b14f799f112f3195a4264abf03a2c4b07cf14bf841	Thảo ơi có cái gì đó giữ chân của tao này		sentence-collector	1	3
f8ced33945b332147bc3b57cee505286ebff6f8c8ba5b7fd5821f4a3225d8caf	Nhưng mà người sống mới là khó khăn		sentence-collector	1	3
f8e7ab69f0516e045df4febce52570b82c4264a7c44f082e8f152779712d321e	Alo Anh Quân à		sentence-collector	1	3
f8ee96697827fd650cf3983823a61f0fe6b02b39b51bdb39d3e7b938f9d70221	Trinh không dám xem như có người nói		sentence-collector	1	3
f9024c96ca203fe13363ee5bd454d28b81bd7d88fec90c84df92024f1799be97	Ai nghe xong cũng phải đều hồ hởi		sentence-collector	1	3
f91ab5faff809c2e97f7275b8180b185be41c8b37eebb0379863eb312275596d	Chinh ngồi trên xe để chờ đợi		sentence-collector	1	3
f91f16440ddae9a0f93e73ed05355d5b23c2b5df4aae98f16f7100bdd71ca8af	Mẹ ơi mẹ đi đâu rồi		sentence-collector	1	3
f91f64fe81a84f5343160633eafecd07080d995902fda2cefdb89840b87ac9bc	Để Đông về ấm mãi tim côi		sentence-collector	1	3
f92efd14543713f436e2e1dcaf0960393857096f99119262ed20ed219bdd7eb3	Cùng bước, cùng mòn, không kẻ thấp người cao		sentence-collector	1	3
f93260bdbcefd936cdc6220701a486798efda6612ca4f6d95d2ce041e64c5f52	Tháng mười về hả anh.		sentence-collector	1	3
f939780bad57a9fd60f3824ea24aea2e9cf41e9a0d2ecc7965bb8a4f9f21d579	​​Tên cũ từ lâu bị lãng quên​		sentence-collector	1	3
f94310d8f9dd28c1de8ee144e88e4bf326c0b2f7024a369a9a9ab51c9630b614	Mẹ em khóc lóc ôm lấy em		sentence-collector	1	3
f948bdb08a45a7bea6bda09be6533e53c47a1f57f3bc28a8f398fad0b4255aa5	Chính là cô ấy		sentence-collector	1	3
f94b96baa31752ec472ce36cd367ee6dc96693d3fa79bf6ee1371e5a148231ed	Đời cô độc sẽ còn lênh đênh mãi		sentence-collector	1	3
f959efbcd24a32af0d4fc4facb2d49efe62dd9c994a725028d83d7f4bfe213f3	Sửa lỗi không gõ được tiếng Việt trong Word, excel, firefox, chrome		sentence-collector	1	3
f960c39f894313abea8496ae36a92697a62769d351519ceff926a720a32d7f7e	Phong nhớ lại người đàn ông lúc nãy anh hốt hoảng		sentence-collector	1	3
f967981cc0e9ffadac79fada32538b595458bc76428b663d845bfe2193475d0b	Mùa thu cũng bớt úa vàng		sentence-collector	1	3
f9767abaf153f2b3b553a58cead6d7d5fbb74a0c2d31ab7d53c1af0b82dbc3f1	Nằm xuống với chiếc khăn chùm kín trong mùa hè nóng nực		sentence-collector	1	3
f99e465e9374e36ea4ab13833320d91ad060b4b67e410588cb95c647626ef63b	Nhưng xem chừng anh đã lả người		sentence-collector	1	3
f9b2721fef99bcc1b6bee5b1cba4d1e9068acc5273286f8c8a61020a840db840	Gió thổi và lạnh nên mẹ đóng cửa lại		sentence-collector	1	3
f9bc1247e33b461e4b4eea5cd46a821c0349d339f244c85ac05ebcd64d5a203b	Vị Khách Đó là một người đàn ông trung niên		sentence-collector	1	3
f9d0e502918e0b5684ad6656ee36a901ad39950558a3e93f985261de273a63f8	Trong cái khó lại ló cái khôn.		sentence-collector	1	3
f9e8fe59c6de2732848f7e0e5f1d2b497491dca9dbacc56a1adcac1d5d11746c	Bye anh		sentence-collector	1	3
f9f3404847e6b6a8135e2f713d9d7b14496d61e849f8fb073b3cfdd9d509fdb7	Ta yêu nhịp đời rộn rã		sentence-collector	1	3
fa096c69a4f272a880b70006d6bdb7f4224f73591ec540a6b5fd8f8b5c830771	Chú thợ sửa xe bảo là chả hỏng hóc gì cả		sentence-collector	1	3
fa1811776af5aa42e0e287ac6fd59edc16c8c9bc1e8127d92f97881d7ed1a5fa	Kìa ánh chớp sáng loè trong đêm vắng		sentence-collector	1	3
fa47b11edad4bbebc6bde39f66fae3a442fa2b88c00c8600c6ad4ec058602248	Say đắm lạ những chặng đường phía trước...		sentence-collector	1	3
fa4d3fe4228fa2b7724d60a74bf0c50763e60d6030f10b7d219de6e76d029aa8	Nhưng vẫn trồng loài hoa ấy si mê		sentence-collector	1	3
fa6377f10ba6fd7901c44ad42f5d614dac8c284bdab448b74d491489aa33f2e4	Mẹ em liền nói		sentence-collector	1	3
fa70f674748e2934011590cc416a7e5561e4f694584f423cb8ebd6f08cbf0bf1	Làm âm binh là sao		sentence-collector	1	3
fa71a6d360cfbb170e70cf7ecc75514748397f6abb4477c516a5cb7f9773c245	với Sự thật không thể chối cãi		sentence-collector	1	3
fa7fe7454b936c3ee593f97e571f44362179b0f700e85710b48a5d507f71816a	Rất vui khi được gặp lại quý vị trong buổi tối ngày hôm nay		sentence-collector	1	3
faa200aa8600c99fba75486a472fc0cca7f084affc2522e0006d8627f443bd1e	từng chi tiết cứ hiện lên trong đầu em rõ ràng và chính xác		sentence-collector	1	3
faa4618c70d0d46fe351801d5bbf2bb55e3a92bd78b8ad2e5657797cf04e09c8	Nếu như không gặp Trinh		sentence-collector	1	3
faa4fcb93f2286546c25d79ef967deddfd8f45f580225de9f2f9674cdef07c63	Danh hiệu		sentence-collector	1	3
fab5950ded0192b13250ce455510b649c107f9a2ddf797c5f5105082ff302a7b	Chết là hết không còn gì vướng bận cả		sentence-collector	1	3
fad43ff4ffc52ad53739a92bad12de45b24bc4ad0113f7876f6ec104e0893b41	Hội họa		sentence-collector	1	3
fae12d60c2a287fb138b4dd6e53850a929543075267ec314aff9abc1760d854b	Rất nhanh sau đó công an và cảnh sát giao thông tới		sentence-collector	1	3
fae560837fb97b9f729f35b56c606beb503fee10dfd00e7ff6b1fb35c559d212	Chu choa hôm nay mặc bộ đồ xinh đẹp quá		sentence-collector	1	3
faeacaa9dcc1460890503d8ecad5de38c5c81a03041b6ee12ba416aadf187861	Album ảnh đó chứa toàn hình của quân		sentence-collector	1	3
fafd1ec86c4b3f2f4fecd80ca34cd2e20eae1cfbb097d5bbdf9c96ec8aa57f7f	Nhưng mà riết rồi cũng chỉ là hùa theo số đông		sentence-collector	1	3
fafff4cd410a1f220cb96ff599a9c9d8e4ae132aeac8e41e239ba4965ac96a90	Mẹ không ngủ được		sentence-collector	1	3
fb02f4537e46057b5bfd6c7615f5445accec444ca190499932f29dec1f801f3a	Tiếng khóc vang vọng khiến cho bố mẹ nó tỉnh giấc		sentence-collector	1	3
fb0bc3fa6f22240317871068628c720d77fb3c43dfff43b6ab31a7eefa5cae2c	Nói rằng mười hai giờ đêm nay		sentence-collector	1	3
fb12ce4c8d60608629e9e6219f6115b0689f8b53a3afc747bdbd99b65ee7501f	Tuổi trên dưới bốn mươi		sentence-collector	1	3
fb1ecb2c012f09e53a75dbeb9eb7a19236eb4603b0c315be6c0c4689801c06a7	Là báo ra chơi		sentence-collector	1	3
fb1f17c5bccaf16465b0f4285b1520c6f4e9b727c7993e90ecfe5c30f630f82c	Thế bây giờ bà ấy thế nào		sentence-collector	1	3
fb25ca191fe4ae8d6dd6651e827ed720a5d1348e0825604f1faeb08db4cc1511	Bắt đầu kể từ ngày hôm đó		sentence-collector	1	3
fb31db2b8f209f676cc7da8acf8c1a74fbdfd796a8535090105a93e130f029f1	Kuman càng nuôi lâu		sentence-collector	1	3
fb32f2b8541cbf5847294c5c8879eb1d462079c96777975fdcc96733eeb24620	Đến khi mặt trời xuống bóng a hội thức dậy và ngáp dài		sentence-collector	1	3
fb3b01dc1a803296e637a13905866f00b986b26a58f5b5d1d65ac5584ae49036	cho nên hiện tượng này cũng không có gì lạ		sentence-collector	1	3
fb56528482e59decb27086a8c838cd2a38c29ddfa061baa0f5363e3bb13bebff	bà ấy cũng tin mấy cái chuyện tâm linh này		sentence-collector	1	3
fb5e5025703dc5aff3f2b45909794c2a02d9e87b5545a39c24a74a191c4ba6ec	Trong giấc mơ của a hội		sentence-collector	1	3
fb636c2897054e8ea808a881138606aa02488798253909d196571c3e597a297b	con yêu bố mẹ		sentence-collector	1	3
fb7940a49bd1d798390453273cc4ffc827682bc69ab30c28aa260c267a26ab77	Cô tìm bà ấy có chuyện gì		sentence-collector	1	3
fb7976eb4a27210b705b3b225b765634e12ce4bde8c56a1de49382b00419c015	tuy nhiên chinh lại tận tình chu đáo cho mọi việc đám ma		sentence-collector	1	3
fb90ccd663769a2cabf498877d2408c20552045249dada885a5ef8db07fb9fb8	Về nhà tối đó mẹ có kể lại câu chuyện cho bố nghe		sentence-collector	1	3
fb93635c31153480190a4db194c75b03a05fc3c7fc14a7f4ced35b86c733acc2	Dòng tâm sự chênh vênh còn ở lại		sentence-collector	1	3
fb94fd2a9d345308fe5a97b3ac0f7555001ca71e8ce13f4e8c56778c1f91ddfb	hãy làm bài tập		sentence-collector	1	3
fb95f27a145c1449f1a1f0c3722ea4cb945709cc7ad7a981a8ce6ddb842637f0	Chinh nghĩ bây giờ dù có kumanthong Giúp đỡ hay không		sentence-collector	1	3
fbb28b2a304be1f3fa54050456f39f895a8dc5e3b96bccec8a21b9bb24cd5131	từ nay mày đừng gọi tao nữa		sentence-collector	1	3
fbe0b24792a77223ed230f7604a5890d7e10a1bc80da0300776e634e89716e10	Viết về Hồ Chí Minh		sentence-collector	1	3
fbe5946eba8f3ea52ec59d34428e4d5309cda98b632c69a12115ddb83457bbce	Từ đấy thu rồi thu lại thu		sentence-collector	1	3
fbebd8c63021efbbad5d4ce3fe4152001bb5b863b5593377fa7d308ace5ceed9	Nhị tuy đã chết		sentence-collector	1	3
fc01e02c074843ce52c77aa1ec3b67c2b6d2258624c03efeffbcde192bcc69cd	Thời gian vẫn đổi thay ngoài cánh cửa		sentence-collector	1	3
fc037c24e8fcb77f573d65c4a0f2a20fccd36273abc12e1f77d4678dbc4950f4	Nhưng mà vì con Thảo ngăn lại nên là con Thảo mới chết		sentence-collector	1	3
fc188356c7ba5854babc8945c09eb79dbc003608df2fc7cfa4b22f1cdcf312c7	Tai nghe sản xuất bản năng mách bảo chính không nên đi xuống		sentence-collector	1	3
fc1e071fc962fc12d794aa15a6583f138d86e47248dce8394ba06e951ee5ab80	Một sớm con về		sentence-collector	1	3
fc397d084677a454b7762fab645d6a19cee60e856c98676d3ea8ffea8462dd48	Đằng này khổ thân con Thảo quá		sentence-collector	1	3
fc448cf0120773d222c7231524ffeb4950a3c0e50cc6c51577a1aacfc9a83d3e	tưởng đến đây gặp bạn bè sẽ cảm thấy thoải mái một chút		sentence-collector	1	3
fc44a48a27a4f3e567e5e0ad1bf7e5dcd69be2ad9521a22823c92dc9f0ffc02c	Vậy còn cái thảo bà mau giúp nó đi		sentence-collector	1	3
fc4fcde7052ddcf78eb82535fa4f512f9406df7d885cf1ebb2000bc4a909e305	Bàn tay tôi, xin em, em nắm lấy		sentence-collector	1	3
fc6adca09bf4ecbc1d9aa9a0d0926d0c61197687c6349c1d2af802ff2fccce4c	Tiền vào quan như than vào lò		sentence-collector	1	3
fc948c00f658a68aaadc6d6a2f22a50e66ffc49fd1665bf33fc416ca7738243a	mà thường thường tai nạn đứa ngồi sau sẽ bị nặng hơn		sentence-collector	1	3
fca1b7f20f7a975e81b553f73803cffa0302a0a7c0e09e1bb03a74e87dd43301	Tao cũng đã tìm hiểu về ku man thong từ rất lâu rồi		sentence-collector	1	3
fca9ba9af4d2383ae469f26a08f904e1d43b2d0b06534dcc260d313bf30892df	Em thầm thì hãy gọi tên lên​		sentence-collector	1	3
fcb489e6dd1d6fae83069dbe1fb5c4d14c2aaa7870a7d53cf4f217f1c99da995	bà thảo liền nói		sentence-collector	1	3
fcbd36b5993baff0c23c07c77bec425671d1cee5898a95787466e4cb69925b89	Anh Ta nói xong liền trả tiền cà phê và bước ra bên ngoài		sentence-collector	1	3
fcc1788319078c53a27bd7c4e7cf9fce204e32fa9cea3e3cf26ce98c0516cb06	em run rẩy hỏi lại		sentence-collector	1	3
fcca69a433979bd5240a6aa4fd8a8564230e1880bcc410829641fe12a86b9587	Tháng mười nay ghé về nhưng rất lạ		sentence-collector	1	3
fce194c2abc06b48a56ddcb8a4e3fd45c185d5b76e6b88d35b4a0a47b53413eb	Đêm qua mưa rào		sentence-collector	1	3
fcea54472d2da6b185c7ba75b55573162f4bbb1ca37680d780b25cf0a650d6ae	Nhưng hà ni len lén sờ từ trên trán		sentence-collector	1	3
fcf40ef0ba620389c32c118acfb889e431f2d2dca64f2af13cca5de79534f4d2	Mình muốn có được anh ấy		sentence-collector	1	3
fd08e87d05eb0f3fd4040b9dd9aeb3ca132d5e75536199aaafd0b4ec0eeb7e51	Vậy tụi mình hẹn dịp khác		sentence-collector	1	3
fd1e7d273a86a434aa14068162446d6492686f6dfc50d19e41936f883a4317d9	Tao hỏi rồi Chắc là nó đang đi đường		sentence-collector	1	3
fd1e88d00056e5c432b0e637aa864da3ff76dbb9f961a7b311fcd17ab8308480	Không có gì đâu chị		sentence-collector	1	3
fd26f6c113879fbfd1301877e2307e9c1a4217bc1e797b1d1b771524b2b2b281	Đất đai màu mỡ		sentence-collector	1	3
fd344fa7f1ec93145adddbbbf24415d5af10d1328b463523e5e38ad9cc1efa70	đi tận rừng sâu nước độc như vậy		sentence-collector	1	3
fd4a7b7aa8b8204ab1d7799df549481c25d232b8ba6869a5231fe6339c9756d7	Nhưng hà ni vẫn không một chút lo lắng Đáp Nhanh		sentence-collector	1	3
fd58842ceda7021b62d778f4e324219b9af6154b93ffb74d452a556072bba885	chinh ấp úng nói		sentence-collector	1	3
fd652104056997089c1c04c261fafa3b0c9c7fc927027c2a92b4d68bd17728ef	giúp mẹ con nhé		sentence-collector	1	3
fd7f19b9b5e04dffbdc371bdc6425d44fd2087d9e3740e71e59dddf8dd3bf422	tạm biệt anh		sentence-collector	1	3
fd8e0842382148ec1cef991394fc2b28d52571bac6d37083168276c0a0fb8be8	Sao mọi chuyện lại lung tung và rối quá		sentence-collector	1	3
fda421236d6602ba8db4998856d3f47424a3ec24d1c364bd7c2fe17aef66ff39	Còn bé nó chết thảm lắm		sentence-collector	1	3
fda4cf457530d3977ecb0b08d926a17abcf00f49edde7b093cefe22fffe33364	Có biết bây giờ là mấy giờ rồi không		sentence-collector	1	3
fdaf99b829182e2a527b02c1273490be1d7b2cf4867adfd926a9b892e6ce252d	Không nghe tiếng của mẹ trả lời		sentence-collector	1	3
fdc1d23eb998ea4f2aba682c626857b747e459ee301e3d10af0d473841d3e9df	Hương thu còn thoảng đâu đây bên thềm		sentence-collector	1	3
fdca89644a6bb5ba8ac56b8e5d9e749d992aeb9f8d03a2d9cf35f8457cc2d4a5	Mà tất cả đều là máu của Thảo không phải của em		sentence-collector	1	3
fdcd993b4b912f6804239a05319208e85de99fb0dd78cf50f61e8bd91a356a18	Mãi bên nhau xua tan đông lạnh giá		sentence-collector	1	3
fdd4fe2d077472019c91de57bbdc18859f9b1d3cf344184db913285e1f3efddd	Vậy ngộ như con Thảo vẫn không thể về thì sao		sentence-collector	1	3
fde1ee0055980aa2dc85118dbb938d33b09509acf6841d15c1dd2f46c85df13e	Nói thật dơ bẩn đáng ghét		sentence-collector	1	3
fde6b99293ad7c0198c60c929fe279313356e5c6cc4aa8d17c4c890404055af5	Đôi chân của em như bị ai đó giữ chặt		sentence-collector	1	3
fded7f9b26a9d24e0529bacf227c4a38ed4143758e827e38cd26f006cb4a86ef	Chuyện này Có Thể Là do cháu Thảo và cháu thanh hợp nhau		sentence-collector	1	3
fdf38e55a96bfba7b120d4ee3b30bd8618e97d5da935a199dea6718644f2abf9	Tìm về em để nhắn nhủ nhớ thương		sentence-collector	1	3
fe074b745eeb0b8553267ba3ab59de34687f43a5c31d8a11b1d43d0fcb1c0ef4	Mấy đêm liền nó toàn mơ thấy con bé kia trở về		sentence-collector	1	3
fe1a8def11df2e26f815b35323b6b7420c454b48ee24e9dc15fdbe1b8fe9f05d	Không biết Sao con Thảo nó lại không có báo mộng cho chúng tôi		sentence-collector	1	3
fe23c8ec37e1d95f045c29f57c7466a34b2a5cef8ab06205f0920d61802e0b8f	Trinh vội xua tay		sentence-collector	1	3
fe34c8aff05b1db101e316895622cc74ae29d7b62dff6ed9707d6453c440b9f3	Nếu không sớm giải quyết được chuyện này		sentence-collector	1	3
fe3acaef25f260d9061f71cd4c4c38dc29894b7784361e052d4134911cc2d455	Già làng ngoài ấy biết chuyện cũng tham gia đi tìm		sentence-collector	1	3
fe4637d78610ad103117b38c2fc39c6d682566fe6680fb1ef0e9e4c1bde36ebb	Nó toàn nói về chết chóc là lắm chú ạ		sentence-collector	1	3
fe49edef4ec1de661e7cbe2ad3fcc992d63a17bf32914799154f9baaaca18779	nó luôn khao khát Quyền Lực		sentence-collector	1	3
fe4f40ee9b743ff455337647240d99acb986f676febf5f3d518ad0488dd2059f	Vẫn thấy thật vui		sentence-collector	1	3
fe550570b99caf969ef332b08d5efd16c0b46033a3402678dd6ca10b6ed61038	Tiếng nghịch ngợm đồ đạc đại loại là như vậy		sentence-collector	1	3
